obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,106757e11,106732e11,1001030U0BEADBC,Metoject 15mg/1.5ml solution for injection pre-filled syringes (medac UK),Metoject 15mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,106757e11,106732e11,1001030U0BEADBC,Metoject 15mg/1.5ml solution for injection pre-filled syringes (medac UK),Metoject 15mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,106757e11,106732e11,1001030U0BEADBC,Metoject 15mg/1.5ml solution for injection pre-filled syringes (medac UK),Metoject 15mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,106759e11,10674e12,1001030U0BEAEBD,Metoject 25mg/2.5ml solution for injection pre-filled syringes (medac UK),Metoject 25mg/2.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,106759e11,10674e12,1001030U0BEAEBD,Metoject 25mg/2.5ml solution for injection pre-filled syringes (medac UK),Metoject 25mg/2.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,106759e11,10674e12,1001030U0BEAEBD,Metoject 25mg/2.5ml solution for injection pre-filled syringes (medac UK),Metoject 25mg/2.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,155183e11,155131e11,1001030U0BEAFBE,Metoject 7.5mg/0.15ml solution for injection pre-filled syringes (medac UK),Metoject 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155183e11,155131e11,1001030U0BEAFBE,Metoject 7.5mg/0.15ml solution for injection pre-filled syringes (medac UK),Metoject 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155183e11,155131e11,1001030U0BEAFBE,Metoject 7.5mg/0.15ml solution for injection pre-filled syringes (medac UK),Metoject 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intravenous
amp,155179e11,155134e11,1001030U0BEAGBF,Metoject 10mg/0.2ml solution for injection pre-filled syringes (medac UK),Metoject 10mg/0.2ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155179e11,155134e11,1001030U0BEAGBF,Metoject 10mg/0.2ml solution for injection pre-filled syringes (medac UK),Metoject 10mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155179e11,155134e11,1001030U0BEAGBF,Metoject 10mg/0.2ml solution for injection pre-filled syringes (medac UK),Metoject 10mg/0.2ml inj pre-filled syringes,solutioninjection.intravenous
amp,15518e12,155137e11,1001030U0BEAHBG,Metoject 15mg/0.3ml solution for injection pre-filled syringes (medac UK),Metoject 15mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,15518e12,155137e11,1001030U0BEAHBG,Metoject 15mg/0.3ml solution for injection pre-filled syringes (medac UK),Metoject 15mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
amp,15518e12,155137e11,1001030U0BEAHBG,Metoject 15mg/0.3ml solution for injection pre-filled syringes (medac UK),Metoject 15mg/0.3ml inj pre-filled syringes,solutioninjection.intravenous
amp,155181e11,155143e11,1001030U0BEAIBH,Metoject 20mg/0.4ml solution for injection pre-filled syringes (medac UK),Metoject 20mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155181e11,155143e11,1001030U0BEAIBH,Metoject 20mg/0.4ml solution for injection pre-filled syringes (medac UK),Metoject 20mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155181e11,155143e11,1001030U0BEAIBH,Metoject 20mg/0.4ml solution for injection pre-filled syringes (medac UK),Metoject 20mg/0.4ml inj pre-filled syringes,solutioninjection.intravenous
amp,155182e11,15514e12,1001030U0BEAJBI,Metoject 25mg/0.5ml solution for injection pre-filled syringes (medac UK),Metoject 25mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155182e11,15514e12,1001030U0BEAJBI,Metoject 25mg/0.5ml solution for injection pre-filled syringes (medac UK),Metoject 25mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155182e11,15514e12,1001030U0BEAJBI,Metoject 25mg/0.5ml solution for injection pre-filled syringes (medac UK),Metoject 25mg/0.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,182457e11,182084e11,1001030U0BEAKBJ,Metoject 30mg/0.6ml solution for injection pre-filled syringes (medac UK),Metoject 30mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,182457e11,182084e11,1001030U0BEAKBJ,Metoject 30mg/0.6ml solution for injection pre-filled syringes (medac UK),Metoject 30mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
amp,182457e11,182084e11,1001030U0BEAKBJ,Metoject 30mg/0.6ml solution for injection pre-filled syringes (medac UK),Metoject 30mg/0.6ml inj pre-filled syringes,solutioninjection.intravenous
amp,192313e11,192246e11,1001030U0BEALBK,Metoject 12.5mg/0.25ml solution for injection pre-filled syringes (medac UK),Metoject 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192313e11,192246e11,1001030U0BEALBK,Metoject 12.5mg/0.25ml solution for injection pre-filled syringes (medac UK),Metoject 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192313e11,192246e11,1001030U0BEALBK,Metoject 12.5mg/0.25ml solution for injection pre-filled syringes (medac UK),Metoject 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intravenous
amp,192314e11,192251e11,1001030U0BEAMBL,Metoject 17.5mg/0.35ml solution for injection pre-filled syringes (medac UK),Metoject 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192314e11,192251e11,1001030U0BEAMBL,Metoject 17.5mg/0.35ml solution for injection pre-filled syringes (medac UK),Metoject 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192314e11,192251e11,1001030U0BEAMBL,Metoject 17.5mg/0.35ml solution for injection pre-filled syringes (medac UK),Metoject 17.5mg/0.35ml inj pre-filled syringes,solutioninfusion.intravenous
amp,192315e11,192254e11,1001030U0BEANBM,Metoject 22.5mg/0.45ml solution for injection pre-filled syringes (medac UK),Metoject 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192315e11,192254e11,1001030U0BEANBM,Metoject 22.5mg/0.45ml solution for injection pre-filled syringes (medac UK),Metoject 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192315e11,192254e11,1001030U0BEANBM,Metoject 22.5mg/0.45ml solution for injection pre-filled syringes (medac UK),Metoject 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intravenous
amp,192316e11,192258e11,1001030U0BEAPBN,Metoject 27.5mg/0.55ml solution for injection pre-filled syringes (medac UK),Metoject 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192316e11,192258e11,1001030U0BEAPBN,Metoject 27.5mg/0.55ml solution for injection pre-filled syringes (medac UK),Metoject 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192316e11,192258e11,1001030U0BEAPBN,Metoject 27.5mg/0.55ml solution for injection pre-filled syringes (medac UK),Metoject 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intravenous
amp,245946e11,245911e11,1001030U0BEAQBV,Metoject PEN 17.5mg/0.35ml solution for injection pre-filled pens (medac UK),Metoject PEN 17.5mg/0.35ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245947e11,245908e11,1001030U0BEARBW,Metoject PEN 20mg/0.4ml solution for injection pre-filled pens (medac UK),Metoject PEN 20mg/0.4ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245948e11,245904e11,1001030U0BEASBX,Metoject PEN 22.5mg/0.45ml solution for injection pre-filled pens (medac UK),Metoject PEN 22.5mg/0.45ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245952e11,245884e11,1001030U0BEATBY,Metoject PEN 7.5mg/0.15ml solution for injection pre-filled pens (medac UK),Metoject PEN 7.5mg/0.15ml inj pre-filled pens,solutioninjection.subcutaneous
amp,24595e12,24589e12,1001030U0BEAUBZ,Metoject PEN 27.5mg/0.55ml solution for injection pre-filled pens (medac UK),Metoject PEN 27.5mg/0.55ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245951e11,245887e11,1001030U0BEAVCA,Metoject PEN 30mg/0.6ml solution for injection pre-filled pens (medac UK),Metoject PEN 30mg/0.6ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245949e11,245893e11,1001030U0BEAWCB,Metoject PEN 25mg/0.5ml solution for injection pre-filled pens (medac UK),Metoject PEN 25mg/0.5ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245945e11,245896e11,1001030U0BEAXCC,Metoject PEN 15mg/0.3ml solution for injection pre-filled pens (medac UK),Metoject PEN 15mg/0.3ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245944e11,245899e11,1001030U0BEAYCD,Metoject PEN 12.5mg/0.25ml solution for injection pre-filled pens (medac UK),Metoject PEN 12.5mg/0.25ml inj pre-filled pens,solutioninjection.subcutaneous
amp,245943e11,245902e11,1001030U0BEAZCE,Metoject PEN 10mg/0.2ml solution for injection pre-filled pens (medac UK),Metoject PEN 10mg/0.2ml inj pre-filled pens,solutioninfusion.subcutaneous
amp,10676e12,199539e11,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,10676e12,199539e11,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intramuscular
amp,10676e12,199539e11,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intravenous
amp,106756e11,199541e11,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.subcutaneous
amp,106756e11,199541e11,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.intramuscular
amp,106756e11,199541e11,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.intravenous
amp,106757e11,199544e11,1001030U0BFACBC,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,106757e11,199544e11,1001030U0BFACBC,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,106757e11,199544e11,1001030U0BFACBC,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,199761e11,199557e11,1001030U0BFADBP,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,199761e11,199557e11,1001030U0BFADBP,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.intramuscular
amp,199761e11,199557e11,1001030U0BFADBP,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.intravenous
amp,199762e11,199724e11,1001030U0BFAFBR,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,199762e11,199724e11,1001030U0BFAFBR,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,199762e11,199724e11,1001030U0BFAFBR,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,19976e12,19956e12,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.subcutaneous
amp,19976e12,19956e12,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.intramuscular
amp,19976e12,19956e12,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.intravenous
amp,245952e11,347764e11,1001030U0BGAABY,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled injector,solutioninjection.subcutaneous
amp,245943e11,347769e11,1001030U0BGABCE,Methofill 10mg/0.2ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill10mg/0.2ml inj pre-filled injector,solutioninfusion.subcutaneous
amp,245944e11,347773e11,1001030U0BGACCD,Methofill 12.5mg/0.25ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled injector,solutioninjection.subcutaneous
amp,245945e11,347771e11,1001030U0BGADCC,Methofill 15mg/0.3ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled injector,solutioninjection.subcutaneous
amp,245946e11,347776e11,1001030U0BGAEBV,Methofill 17.5mg/0.35ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled injector,solutioninjection.subcutaneous
amp,245947e11,347778e11,1001030U0BGAFBW,Methofill 20mg/0.4ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled injector,solutioninjection.subcutaneous
amp,245948e11,34778e12,1001030U0BGAGBX,Methofill 22.5mg/0.45ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled injector,solutioninjection.subcutaneous
amp,245949e11,347782e11,1001030U0BGAHCB,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24595e12,347784e11,1001030U0BGAIBZ,Methofill 27.5mg/0.55ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled injector,solutioninjection.subcutaneous
amp,245951e11,347786e11,1001030U0BGAJCA,Methofill 30mg/0.6ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled injector,solutioninjection.subcutaneous
amp,155183e11,375711e11,1001030U0BGAKBE,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155183e11,375711e11,1001030U0BGAKBE,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155183e11,375711e11,1001030U0BGAKBE,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intravenous
amp,155179e11,375713e11,1001030U0BGALBF,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155179e11,375713e11,1001030U0BGALBF,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155179e11,375713e11,1001030U0BGALBF,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.intravenous
amp,15518e12,375717e11,1001030U0BGAMBG,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,15518e12,375717e11,1001030U0BGAMBG,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
amp,15518e12,375717e11,1001030U0BGAMBG,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.intravenous
amp,192314e11,375719e11,1001030U0BGANBL,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192314e11,375719e11,1001030U0BGANBL,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192314e11,375719e11,1001030U0BGANBL,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninfusion.intravenous
amp,155181e11,375723e11,1001030U0BGAPBH,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155181e11,375723e11,1001030U0BGAPBH,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155181e11,375723e11,1001030U0BGAPBH,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.intravenous
amp,192315e11,375725e11,1001030U0BGAQBM,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192315e11,375725e11,1001030U0BGAQBM,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192315e11,375725e11,1001030U0BGAQBM,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intravenous
amp,155182e11,375727e11,1001030U0BGARBI,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,155182e11,375727e11,1001030U0BGARBI,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,155182e11,375727e11,1001030U0BGARBI,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,192316e11,375729e11,1001030U0BGASBN,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192316e11,375729e11,1001030U0BGASBN,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192316e11,375729e11,1001030U0BGASBN,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intravenous
amp,182457e11,375731e11,1001030U0BGATBJ,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,182457e11,375731e11,1001030U0BGATBJ,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
amp,182457e11,375731e11,1001030U0BGATBJ,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.intravenous
amp,192313e11,375715e11,1001030U0BGAUBK,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,192313e11,375715e11,1001030U0BGAUBK,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intramuscular
amp,192313e11,375715e11,1001030U0BGAUBK,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intravenous
amp,307999e11,34871e12,1001030U0BHAACF,Jylamvo 2mg/ml oral solution (Intrapharm Laboratories Ltd),Jylamvo 2mg/ml oral solution,solution.oral
vmp,360336e11,360336e11,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intramuscular
vmp,360336e11,360336e11,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intravenous
vmp,360336e11,360336e11,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intraarterial
vmp,360336e11,360336e11,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intrathecal
vmp,360332e11,360332e11,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials,Methotrexate 500mg/20ml solution for injection vials,solutioninjection.intramuscular
vmp,360332e11,360332e11,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials,Methotrexate 500mg/20ml solution for injection vials,solutioninjection.intravenous
vmp,360332e11,360332e11,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials,Methotrexate 500mg/20ml solution for injection vials,solutioninjection.intraarterial
vmp,360332e11,360332e11,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials,Methotrexate 500mg/20ml solution for injection vials,solutioninfusion.intravenous
vmp,360333e11,360333e11,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intraventricular cardiac
vmp,360333e11,360333e11,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intramuscular
vmp,360333e11,360333e11,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intravenous
vmp,360333e11,360333e11,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intraarterial
vmp,360333e11,360333e11,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,Methotrexate 50mg/2ml solution for injection vials,solutioninfusion.intravenous
vmp,360333e11,360333e11,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intrathecal
vmp,360331e11,360331e11,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intramuscular
vmp,360331e11,360331e11,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intravenous
vmp,360331e11,360331e11,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intraarterial
vmp,360331e11,360331e11,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intrathecal
vmp,946941e10,946941e10,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946941e10,946941e10,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,946941e10,946941e10,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,946941e10,946941e10,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,946901e10,946901e10,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946901e10,946901e10,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,946901e10,946901e10,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,946901e10,946901e10,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,360329e11,360329e11,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
vmp,360329e11,360329e11,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
vmp,360329e11,360329e11,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
vmp,360335e11,360335e11,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
vmp,360335e11,360335e11,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
vmp,360335e11,360335e11,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
vmp,36033e12,36033e12,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
vmp,36033e12,36033e12,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
vmp,36033e12,36033e12,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
vmp,36033e12,36033e12,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
vmp,360334e11,360334e11,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials,Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intramuscular
vmp,360334e11,360334e11,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials,Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intravenous
